L0,L1,L2,L3,L4,L5,L6,L7,L8,L9
98,44,21,9,6,4,2,1,0,0
98,44,21,9,6,4,2,1,0,0
98,44,21,9,6,4,2,1,0,0
98,44,21,9,6,4,2,1,0,0
98,44,21,9,6,4,2,1,0,0
98,44,21,10,6,4,2,1,0,0
98,44,22,10,6,4,2,1,0,0
98,45,22,10,6,4,2,1,0,0
99,45,22,10,6,4,2,1,0,0
99,45,22,10,6,4,2,1,0,0
99,45,22,10,6,4,2,1,0,0
99,45,22,10,6,4,2,1,0,0
99,45,22,10,6,4,2,1,0,0
99,45,22,10,6,4,2,1,0,0
99,45,22,10,6,4,2,1,0,0
99,45,22,10,6,4,2,1,0,0
100,45,22,10,6,4,2,1,0,0
100,45,22,10,6,4,2,1,0,0
100,45,22,10,6,4,2,1,0,0
100,45,22,10,6,4,2,1,0,0
100,45,22,10,6,4,2,1,0,0
100,45,22,10,6,4,2,1,0,0
100,45,22,10,6,4,2,1,0,0
100,46,22,10,6,4,2,1,0,0
101,46,22,10,6,4,2,1,0,0
101,46,22,10,6,4,2,1,0,0
101,46,22,10,6,4,2,1,0,0
101,46,22,10,6,4,2,1,0,0
101,46,22,10,6,4,2,1,0,0
101,46,22,10,6,4,2,1,0,0
101,46,22,10,6,4,2,1,0,0
101,46,22,10,6,4,2,1,0,0
102,46,22,10,6,4,2,1,0,0
102,46,22,10,6,4,2,1,0,0
102,46,22,10,6,4,2,1,0,0
102,46,22,10,6,4,2,1,0,0
102,46,22,10,6,4,2,1,0,0
102,46,22,10,6,4,2,1,0,0
102,46,22,10,6,4,2,1,0,0
102,47,22,10,6,4,2,1,0,0
103,47,22,10,6,4,2,1,0,0
103,47,22,10,6,4,2,1,0,0
103,47,22,10,6,4,2,1,0,0
103,47,22,10,6,4,2,1,0,0
103,47,22,10,6,4,2,1,0,0
103,47,22,10,6,4,2,1,0,0
103,47,22,10,6,4,2,1,0,0
103,48,22,10,6,4,2,1,0,0
104,48,22,10,6,4,2,1,0,0
104,48,22,10,6,4,2,1,0,0
104,48,22,10,6,4,2,1,0,0
104,48,22,10,6,4,2,1,0,0
104,48,22,10,6,4,2,1,0,0
104,48,22,10,6,4,2,1,0,0
104,48,22,10,6,4,2,1,0,0
104,48,22,10,6,4,2,1,0,0
105,48,22,10,6,4,2,1,0,0
105,48,22,10,6,4,2,1,0,0
105,48,22,10,6,4,2,1,0,0
105,48,22,10,6,4,2,1,0,0
105,48,22,10,6,4,2,1,0,0
105,48,22,10,6,4,2,1,0,0
105,48,22,10,6,4,2,1,0,0
105,48,22,10,6,4,2,1,0,0
106,48,22,10,6,4,2,1,0,0
106,48,22,10,6,4,2,1,0,0
106,48,22,10,6,4,2,1,0,0
106,48,22,10,6,4,2,1,0,0
106,48,22,10,6,4,2,1,0,0
106,48,22,10,6,4,2,1,0,0
106,48,22,10,6,4,2,1,0,0
106,49,22,10,6,4,2,1,0,0
107,49,22,10,6,4,2,1,0,0
107,49,22,10,6,4,2,1,0,0
107,49,22,10,6,4,2,1,0,0
107,49,22,10,6,4,2,1,0,0
107,49,22,10,6,4,2,1,0,0
107,49,22,10,6,4,2,1,0,0
107,49,22,10,6,4,2,1,0,0
107,49,22,10,6,4,2,1,0,0
108,49,22,10,6,4,2,1,0,0
108,49,22,10,6,4,2,1,0,0
108,49,22,10,6,4,2,1,0,0
108,49,22,10,6,4,2,1,0,0
108,49,22,10,6,4,2,1,0,0
108,49,22,10,6,4,2,1,0,0
108,49,23,10,6,4,2,1,0,0
108,50,23,10,6,4,2,1,0,0
109,50,23,10,6,4,2,1,0,0
109,50,23,10,6,4,2,1,0,0
109,50,23,10,6,4,2,1,0,0
109,50,23,10,6,4,2,1,0,0
109,50,23,10,6,4,2,1,0,0
109,50,23,10,6,4,2,1,0,0
109,50,23,10,6,4,2,1,0,0
109,50,23,10,6,4,2,1,0,0
110,50,23,10,6,4,2,1,0,0
110,50,23,10,6,4,2,1,0,0
110,50,23,10,6,4,2,1,0,0
110,50,23,10,6,4,2,1,0,0
110,50,23,10,6,4,2,1,0,0
110,50,23,10,6,4,2,1,0,0
110,50,23,10,6,4,2,1,0,0
110,51,23,10,6,4,2,1,0,0
111,51,23,10,6,4,2,1,0,0
111,51,23,10,6,4,2,1,0,0
111,51,23,10,6,4,2,1,0,0
111,51,23,10,6,4,2,1,0,0
111,51,23,10,6,4,2,1,0,0
111,51,23,10,6,4,2,1,0,0
111,51,23,10,6,4,2,1,0,0
111,51,23,10,6,4,2,1,0,0
112,51,23,10,6,4,2,1,0,0
112,51,23,10,6,4,2,1,0,0
112,51,23,10,6,4,2,1,0,0
112,51,23,10,6,4,2,1,0,0
112,51,23,10,6,4,2,1,0,0
112,51,23,10,6,4,2,1,0,0
112,51,23,10,6,4,2,1,0,0
112,52,23,10,6,4,2,1,0,0
113,52,23,10,6,4,2,1,0,0
113,52,23,10,6,4,2,1,0,0
113,52,23,10,6,4,2,1,0,0
113,52,23,10,6,4,2,1,0,0
113,52,23,10,6,4,2,1,0,0
113,52,23,11,6,4,2,1,0,0
113,52,24,11,6,4,2,1,0,0
113,53,24,11,6,4,2,1,0,0
114,53,24,11,6,4,2,1,0,0
114,53,24,11,6,4,2,1,0,0
114,53,24,11,6,4,2,1,0,0
114,53,24,11,6,4,2,1,0,0
114,53,24,11,6,4,2,1,0,0
114,53,24,11,6,4,2,1,0,0
114,53,24,11,6,4,2,1,0,0
114,53,24,11,6,4,2,1,0,0
115,53,24,11,6,4,2,1,0,0
115,53,24,11,6,4,2,1,0,0
115,53,24,11,6,4,2,1,0,0
115,53,24,11,6,4,2,1,0,0
115,53,24,11,7,4,2,1,0,0
115,53,24,12,7,4,2,1,0,0
115,53,25,12,7,4,2,1,0,0
115,54,25,12,7,4,2,1,0,0
116,54,25,12,7,4,2,1,0,0
116,54,25,12,7,4,2,1,0,0
116,54,25,12,7,4,2,1,0,0
116,54,25,12,7,4,2,1,0,0
116,54,25,12,7,4,2,1,0,0
116,54,25,12,7,4,2,1,0,0
116,54,25,12,7,4,2,1,0,0
116,54,25,12,7,4,2,1,0,0
117,54,25,12,7,4,2,1,0,0
117,54,25,12,7,4,2,1,0,0
117,54,25,12,7,4,2,1,0,0
117,54,25,12,7,4,2,1,0,0
117,54,25,12,7,4,2,1,0,0
117,54,25,12,7,4,2,1,0,0
117,54,25,12,7,4,2,1,0,0
117,54,25,12,7,4,2,1,0,0
118,54,25,12,7,4,2,1,0,0
118,54,25,12,7,4,2,1,0,0
118,54,25,12,7,4,2,1,0,0
118,54,25,12,7,4,2,1,0,0
118,54,25,12,7,4,2,1,0,0
118,54,25,12,7,4,2,1,0,0
118,54,25,12,7,4,2,1,0,0
118,54,25,12,7,4,2,1,0,0
119,54,25,12,7,4,2,1,0,0
119,54,25,12,7,4,2,1,0,0
119,54,25,12,7,4,2,1,0,0
119,54,25,12,7,4,2,1,0,0
119,54,25,12,7,4,2,1,0,0
119,54,25,12,7,4,2,1,0,0
119,54,25,12,7,4,2,1,0,0
119,54,25,12,7,4,2,1,0,0
120,54,25,12,7,4,2,1,0,0
120,54,25,12,7,4,2,1,0,0
120,54,25,12,7,4,2,1,0,0
120,54,25,12,7,4,2,1,0,0
120,54,25,12,7,4,2,1,0,0
120,54,25,12,7,4,2,1,0,0
120,54,25,12,7,4,2,1,0,0
120,55,25,12,7,4,2,1,0,0
121,55,25,12,7,4,2,1,0,0
121,55,25,12,7,4,2,1,0,0
121,55,25,12,7,4,2,1,0,0
121,55,25,12,7,4,2,1,0,0
121,55,25,12,7,4,2,1,0,0
121,55,25,12,7,4,2,1,0,0
121,55,25,12,7,4,2,1,0,0
121,56,25,12,7,4,2,1,0,0
122,56,25,12,7,4,2,1,0,0
122,56,25,12,7,4,2,1,0,0
122,56,25,12,7,4,2,1,0,0
122,56,25,12,7,4,2,1,0,0
122,56,25,12,7,4,2,1,0,0
122,56,25,12,7,4,2,1,0,0
122,56,25,12,7,4,2,1,0,0
122,57,25,12,7,4,2,1,0,0
123,57,25,12,7,4,2,1,0,0
123,57,25,12,7,4,2,1,0,0
123,57,25,12,7,4,2,1,0,0
123,57,25,12,7,4,2,1,0,0
123,57,25,12,7,4,2,1,0,0
123,57,25,12,7,4,2,1,0,0
123,57,25,12,7,4,2,1,0,0
123,58,25,12,7,4,2,1,0,0
124,58,25,12,7,4,2,1,0,0
124,58,25,12,7,4,2,1,0,0
124,58,25,12,7,4,2,1,0,0
124,58,25,12,7,4,2,1,0,0
124,58,25,12,7,4,2,1,0,0
124,58,25,12,7,4,2,1,0,0
124,58,25,12,7,4,2,1,0,0
124,58,25,12,7,4,2,1,0,0
125,58,25,12,7,4,2,1,0,0
125,58,25,12,7,4,2,1,0,0
125,58,25,12,7,4,2,1,0,0
125,58,25,12,7,4,2,1,0,0
125,58,25,12,7,4,2,1,0,0
125,58,25,12,7,4,2,1,0,0
125,58,25,12,7,4,2,1,0,0
125,58,25,12,7,4,2,1,0,0
126,58,25,12,7,4,2,1,0,0
126,58,25,12,7,4,2,1,0,0
126,58,25,12,7,4,2,1,0,0
126,58,25,12,7,4,2,1,0,0
126,58,25,12,7,4,2,1,0,0
126,58,25,12,7,4,2,1,0,0
126,58,25,12,7,4,2,1,0,0
126,59,25,12,7,4,2,1,0,0
127,59,25,12,7,4,2,1,0,0
127,59,25,12,7,4,2,1,0,0
127,59,25,12,7,4,2,1,0,0
127,59,25,12,7,4,2,1,0,0
127,59,25,12,8,4,2,1,0,0
127,59,25,13,8,4,2,1,0,0
127,59,26,13,8,4,2,1,0,0
127,60,26,13,8,4,2,1,0,0
128,60,26,13,8,4,2,1,0,0
128,60,26,13,8,4,2,1,0,0
128,60,26,13,8,4,2,1,0,0
128,60,26,13,8,4,2,1,0,0
128,60,26,13,8,4,2,1,0,0
128,60,26,13,8,4,2,1,0,0
128,60,26,13,8,4,2,1,0,0
128,60,26,13,8,4,2,1,0,0
129,60,26,13,8,4,2,1,0,0
129,60,26,13,8,4,2,1,0,0
129,60,26,13,8,4,2,1,0,0
129,60,26,13,8,4,2,1,0,0
129,60,26,13,8,4,2,1,0,0
129,60,26,13,8,4,2,1,0,0
129,60,26,13,8,4,2,1,0,0
129,60,26,13,8,4,2,1,0,0
130,60,26,13,8,4,2,1,0,0
130,60,26,13,8,4,2,1,0,0
130,60,26,13,8,4,2,1,0,0
130,60,26,13,8,4,2,1,0,0
130,60,26,13,8,4,2,1,0,0
130,60,26,13,8,4,2,1,0,0
130,60,26,13,8,4,2,1,0,0
130,61,26,13,8,4,2,1,0,0
131,61,26,13,8,4,2,1,0,0
131,61,26,13,8,4,2,1,0,0
131,61,26,13,8,4,2,1,0,0
131,61,26,13,8,4,2,1,0,0
131,61,26,13,8,4,2,1,0,0
131,61,26,13,8,4,2,1,0,0
131,61,26,13,8,4,2,1,0,0
131,61,26,13,8,4,2,1,0,0
132,61,26,13,8,4,2,1,0,0
132,61,26,13,8,4,2,1,0,0
132,61,26,13,8,4,2,1,0,0
132,61,26,13,8,4,2,1,0,0
132,61,26,13,8,4,2,1,0,0
132,61,26,13,8,4,2,1,0,0
132,61,26,13,8,4,2,1,0,0
132,61,26,13,8,4,2,1,0,0
133,61,26,13,8,4,2,1,0,0
133,61,26,13,8,4,2,1,0,0
133,61,26,13,8,4,2,1,0,0
133,61,26,13,8,4,2,1,0,0
133,61,26,13,8,4,2,1,0,0
133,61,26,13,8,4,2,1,0,0
133,61,26,13,8,4,2,1,0,0
133,61,26,13,8,4,2,1,0,0
134,61,26,13,8,4,2,1,0,0
134,61,26,13,8,4,2,1,0,0
134,61,26,13,8,4,2,1,0,0
134,61,26,13,8,4,2,1,0,0
134,61,26,13,8,4,2,1,0,0
134,61,26,14,8,4,2,1,0,0
134,61,27,14,8,4,2,1,0,0
134,62,27,14,8,4,2,1,0,0
135,62,27,14,8,4,2,1,0,0
135,62,27,14,8,4,2,1,0,0
135,62,27,14,8,4,2,1,0,0
135,62,27,14,8,4,2,1,0,0
135,62,27,14,8,4,2,1,0,0
135,62,27,14,8,4,2,1,0,0
135,62,27,14,8,4,2,1,0,0
135,63,27,14,8,4,2,1,0,0
136,63,27,14,8,4,2,1,0,0
136,63,27,14,8,4,2,1,0,0
136,63,27,14,8,4,2,1,0,0
136,63,27,14,8,4,2,1,0,0
136,63,27,14,8,4,2,1,0,0
136,63,27,14,8,4,2,1,0,0
136,63,27,14,8,4,2,1,0,0
136,63,27,14,8,4,2,1,0,0
137,63,27,14,8,4,2,1,0,0
137,63,27,14,8,4,2,1,0,0
137,63,27,14,8,4,2,1,0,0
137,63,27,14,8,4,2,1,0,0
137,63,27,14,8,4,2,1,0,0
137,63,27,14,8,4,2,1,0,0
137,63,27,14,8,4,2,1,0,0
137,64,27,14,8,4,2,1,0,0
138,64,27,14,8,4,2,1,0,0
138,64,27,14,8,4,2,1,0,0
138,64,27,14,8,4,2,1,0,0
138,64,27,14,8,4,2,1,0,0
138,64,27,14,8,4,2,1,0,0
138,64,27,14,8,4,2,1,0,0
138,64,27,14,8,4,2,1,0,0
138,64,27,14,8,4,2,1,0,0
139,64,27,14,8,4,2,1,0,0
139,64,27,14,8,4,2,1,0,0
139,64,27,14,8,4,2,1,0,0
139,64,27,14,8,4,2,1,0,0
139,64,27,14,8,4,2,1,0,0
139,64,27,14,8,4,2,1,0,0
139,64,27,14,8,4,2,1,0,0
139,64,27,14,8,4,2,1,0,0
140,64,27,14,8,4,2,1,0,0
140,64,27,14,8,4,2,1,0,0
140,64,27,14,8,4,2,1,0,0
140,64,27,14,8,4,2,1,0,0
140,64,27,14,8,4,2,1,0,0
140,64,27,14,8,4,2,1,0,0
140,64,27,14,8,4,2,1,0,0
140,64,27,14,8,4,2,1,0,0
141,64,27,14,8,4,2,1,0,0
141,64,27,14,8,4,2,1,0,0
141,64,27,14,8,4,2,1,0,0
141,64,27,14,8,4,2,1,0,0
141,64,27,14,8,4,2,1,0,0
141,64,27,14,8,4,2,1,0,0
141,64,27,14,8,4,2,1,0,0
141,64,27,14,8,4,2,1,0,0
142,64,27,14,8,4,2,1,0,0
142,64,27,14,8,4,2,1,0,0
142,64,27,14,8,4,2,1,0,0
142,64,27,14,8,4,2,1,0,0
142,64,27,14,8,4,2,1,0,0
142,64,27,14,8,4,2,1,0,0
142,64,27,14,8,4,2,1,0,0
142,65,27,14,8,4,2,1,0,0
143,65,27,14,8,4,2,1,0,0
143,65,27,14,8,4,2,1,0,0
143,65,27,14,8,4,2,1,0,0
143,65,27,14,8,4,2,1,0,0
143,65,27,14,8,4,2,1,0,0
143,65,27,14,8,4,2,1,0,0
143,65,27,14,8,4,2,1,0,0
143,66,27,14,8,4,2,1,0,0
144,66,27,14,8,4,2,1,0,0
144,66,27,14,8,4,2,1,0,0
144,66,27,14,8,4,2,1,0,0
144,66,27,14,8,4,2,1,0,0
144,66,27,14,8,4,2,1,0,0
144,66,27,14,8,4,2,1,0,0
144,66,27,14,8,4,2,1,0,0
144,66,27,14,8,4,2,1,0,0
145,66,27,14,8,4,2,1,0,0
145,66,27,14,8,4,2,1,0,0
145,66,27,14,8,4,2,1,0,0
145,66,27,14,8,4,2,1,0,0
145,66,27,14,8,4,2,1,0,0
145,66,27,14,8,4,2,1,0,0
145,66,28,14,8,4,2,1,0,0
145,67,28,14,8,4,2,1,0,0
146,67,28,14,8,4,2,1,0,0
146,67,28,14,8,4,2,1,0,0
146,67,28,14,8,4,2,1,0,0
146,67,28,14,8,4,2,1,0,0
146,67,28,14,8,4,2,1,0,0
146,67,28,14,8,4,2,1,0,0
146,67,29,14,8,4,2,1,0,0
146,68,29,14,8,4,2,1,0,0
147,68,29,14,8,4,2,1,0,0
147,68,29,14,8,4,2,1,0,0
147,68,29,14,8,4,2,1,0,0
147,68,29,14,8,4,2,1,0,0
147,68,29,14,8,4,2,1,0,0
147,68,29,14,8,4,2,1,0,0
147,68,29,14,8,4,2,1,0,0
147,68,29,14,8,4,2,1,0,0
148,68,29,14,8,4,2,1,0,0
148,68,29,14,8,4,2,1,0,0
148,68,29,14,8,4,2,1,0,0
148,68,29,14,8,4,2,1,0,0
148,68,29,14,8,4,2,1,0,0
148,68,29,14,8,4,2,1,0,0
148,68,29,14,8,4,2,1,0,0
148,68,29,14,8,4,2,1,0,0
149,68,29,14,8,4,2,1,0,0
149,68,29,14,8,4,2,1,0,0
149,68,29,14,8,4,2,1,0,0
149,68,29,14,8,4,2,1,0,0
149,68,29,14,8,4,2,1,0,0
149,68,29,14,8,4,2,1,0,0
149,68,29,14,8,4,2,1,0,0
149,68,29,14,8,4,2,1,0,0
150,68,29,14,8,4,2,1,0,0
150,68,29,14,8,4,2,1,0,0
150,68,29,14,8,4,2,1,0,0
150,68,29,14,8,4,2,1,0,0
150,68,29,14,8,4,2,1,0,0
150,68,29,14,8,4,2,1,0,0
150,68,29,14,8,4,2,1,0,0
150,69,29,14,8,4,2,1,0,0
151,69,29,14,8,4,2,1,0,0
151,69,29,14,8,4,2,1,0,0
151,69,29,14,8,4,2,1,0,0
151,69,29,14,8,4,2,1,0,0
151,69,29,14,8,4,2,1,0,0
151,69,29,14,8,4,2,1,0,0
151,69,29,14,8,4,2,1,0,0
151,69,29,14,8,4,2,1,0,0
152,69,29,14,8,4,2,1,0,0
152,69,29,14,8,4,2,1,0,0
152,69,29,14,8,4,2,1,0,0
152,69,29,14,8,4,2,1,0,0
152,69,29,14,8,4,2,1,0,0
152,69,29,14,8,4,2,1,0,0
152,69,29,14,8,4,2,1,0,0
152,69,29,14,8,4,2,1,0,0
153,69,29,14,8,4,2,1,0,0
153,69,29,14,8,4,2,1,0,0
153,69,29,14,8,4,2,1,0,0
153,69,29,14,8,4,2,1,0,0
153,69,29,14,8,4,2,1,0,0
153,69,29,14,8,4,2,1,0,0
153,69,29,14,8,4,2,1,0,0
153,70,29,14,8,4,2,1,0,0
154,70,29,14,8,4,2,1,0,0
154,70,29,14,8,4,2,1,0,0
154,70,29,14,8,4,2,1,0,0
154,70,29,14,8,4,2,1,0,0
154,70,29,14,8,4,2,1,0,0
154,70,29,14,8,4,2,1,0,0
154,70,29,14,8,4,2,1,0,0
154,70,29,14,8,4,2,1,0,0
155,70,29,14,8,4,2,1,0,0
155,70,29,14,8,4,2,1,0,0
155,70,29,14,8,4,2,1,0,0
155,70,29,14,8,4,2,1,0,0
155,70,29,14,8,4,2,1,0,0
155,70,29,14,8,4,2,1,0,0
155,70,29,14,8,4,2,1,0,0
155,71,29,14,8,4,2,1,0,0
156,71,29,14,8,4,2,1,0,0
156,71,29,14,8,4,2,1,0,0
156,71,29,14,8,4,2,1,0,0
156,71,29,14,8,4,2,1,0,0
156,71,29,14,8,4,2,1,0,0
156,71,29,15,8,4,2,1,0,0
156,71,30,15,8,4,2,1,0,0
156,72,30,15,8,4,2,1,0,0
157,72,30,15,8,4,2,1,0,0
157,72,30,15,8,4,2,1,0,0
157,72,30,15,8,4,2,1,0,0
157,72,30,15,8,4,2,1,0,0
157,72,30,15,8,4,2,1,0,0
157,72,30,15,8,4,2,1,0,0
157,72,31,15,8,4,2,1,0,0
157,73,31,15,8,4,2,1,0,0
158,73,31,15,8,4,2,1,0,0
158,73,31,15,8,4,2,1,0,0
158,73,31,15,8,4,2,1,0,0
158,73,31,15,8,4,2,1,0,0
158,73,31,15,8,4,2,1,0,0
158,73,31,15,8,4,2,1,0,0
158,73,31,15,8,4,2,1,0,0
158,74,31,15,8,4,2,1,0,0
159,74,31,15,8,4,2,1,0,0
159,74,31,15,8,4,2,1,0,0
159,74,31,15,8,4,2,1,0,0
159,74,31,15,8,4,2,1,0,0
159,74,31,15,8,4,2,1,0,0
159,74,31,15,8,4,2,1,0,0
159,74,31,15,8,4,2,1,0,0
159,74,31,15,8,4,2,1,0,0
160,74,31,15,8,4,2,1,0,0
160,74,31,15,8,4,2,1,0,0
160,74,31,15,8,4,2,1,0,0
160,74,31,15,8,4,2,1,0,0
160,74,31,15,8,4,2,1,0,0
160,74,31,15,8,4,2,1,0,0
160,74,32,15,8,4,2,1,0,0
160,75,32,15,8,4,2,1,0,0
161,75,32,15,8,4,2,1,0,0
161,75,32,15,8,4,2,1,0,0
161,75,32,15,8,4,2,1,0,0
161,75,32,15,8,4,2,1,0,0
161,75,32,15,8,4,2,1,0,0
161,75,32,15,8,4,2,1,0,0
161,75,32,15,8,4,2,1,0,0
161,75,32,15,8,4,2,1,0,0
162,75,32,15,8,4,2,1,0,0
162,75,32,15,8,4,2,1,0,0
162,75,32,15,8,4,2,1,0,0
162,75,32,15,8,4,2,1,0,0
162,75,32,15,8,4,2,1,0,0
162,75,32,15,8,4,2,1,0,0
162,75,32,15,8,4,2,1,0,0
162,75,32,15,8,4,2,1,0,0
163,75,32,15,8,4,2,1,0,0
163,75,32,15,8,4,2,1,0,0
163,75,32,15,8,4,2,1,0,0
163,75,32,15,8,4,2,1,0,0
163,75,32,15,8,4,2,1,0,0
163,75,32,15,8,4,2,1,0,0
163,75,32,15,8,4,2,1,0,0
163,75,32,15,8,4,2,1,0,0
164,75,32,15,8,4,2,1,0,0
164,75,32,15,8,4,2,1,0,0
164,75,32,15,8,4,2,1,0,0
164,75,32,15,8,4,2,1,0,0
164,75,32,15,8,4,2,1,0,0
164,75,32,15,8,4,2,1,0,0
164,75,32,15,8,4,2,1,0,0
164,75,32,15,8,4,2,1,0,0
165,75,32,15,8,4,2,1,0,0
165,75,32,15,8,4,2,1,0,0
165,75,32,15,8,4,2,1,0,0
165,75,32,15,8,4,2,1,0,0
165,75,32,15,8,4,2,1,0,0
165,75,32,15,8,4,2,1,0,0
165,75,32,15,8,4,2,1,0,0
165,76,32,15,8,4,2,1,0,0
166,76,32,15,8,4,2,1,0,0
166,76,32,15,8,4,2,1,0,0
166,76,32,15,8,4,2,1,0,0
166,76,32,15,8,4,2,1,0,0
166,76,32,15,8,4,2,1,0,0
166,76,32,15,8,4,2,1,0,0
166,76,32,15,8,4,2,1,0,0
166,76,32,15,8,4,2,1,0,0
167,76,32,15,8,4,2,1,0,0
167,76,32,15,8,4,2,1,0,0
167,76,32,15,8,4,2,1,0,0
167,76,32,15,8,4,2,1,0,0
167,76,32,15,8,4,2,1,0,0
167,76,32,15,8,4,2,1,0,0
167,76,32,15,8,4,2,1,0,0
167,77,32,15,8,4,2,1,0,0
168,77,32,15,8,4,2,1,0,0
168,77,32,15,8,4,2,1,0,0
168,77,32,15,8,4,2,1,0,0
168,77,32,15,8,4,2,1,0,0
168,77,32,15,8,4,2,1,0,0
168,77,32,15,8,4,2,1,0,0
168,77,32,15,8,4,2,1,0,0
168,77,32,15,8,4,2,1,0,0
169,77,32,15,8,4,2,1,0,0
169,77,32,15,8,4,2,1,0,0
169,77,32,15,8,4,2,1,0,0
169,77,32,15,8,4,2,1,0,0
169,77,32,15,8,4,2,1,0,0
169,77,32,15,8,4,2,1,0,0
169,77,32,15,8,4,2,1,0,0
169,77,32,15,8,4,2,1,0,0
170,77,32,15,8,4,2,1,0,0
170,77,32,15,8,4,2,1,0,0
170,77,32,15,8,4,2,1,0,0
170,77,32,15,8,4,2,1,0,0
170,77,32,15,8,4,2,1,0,0
170,77,32,15,8,4,2,1,0,0
170,77,32,15,8,4,2,1,0,0
170,78,32,15,8,4,2,1,0,0
171,78,32,15,8,4,2,1,0,0
171,78,32,15,8,4,2,1,0,0
171,78,32,15,8,4,2,1,0,0
171,78,32,15,8,4,2,1,0,0
171,78,32,15,8,4,2,1,0,0
171,78,32,15,8,4,2,1,0,0
171,78,32,15,8,4,2,1,0,0
171,79,32,15,8,4,2,1,0,0
172,79,32,15,8,4,2,1,0,0
172,79,32,15,8,4,2,1,0,0
172,79,32,15,8,4,2,1,0,0
172,79,32,15,8,4,2,1,0,0
172,79,32,15,8,4,2,1,0,0
172,79,32,16,8,4,2,1,0,0
172,79,33,16,8,4,2,1,0,0
172,80,33,16,8,4,2,1,0,0
173,80,33,16,8,4,2,1,0,0
173,80,33,16,8,4,2,1,0,0
173,80,33,16,8,4,2,1,0,0
173,80,33,16,8,4,2,1,0,0
173,80,33,16,8,4,2,1,0,0
173,80,33,16,8,4,2,1,0,0
173,80,33,16,8,4,2,1,0,0
173,81,33,16,8,4,2,1,0,0
174,81,33,16,8,4,2,1,0,0
174,81,33,16,8,4,2,1,0,0
174,81,33,16,8,4,2,1,0,0
174,81,33,16,8,4,2,1,0,0
174,81,33,16,8,4,2,1,0,0
174,81,33,16,8,4,2,1,0,0
174,81,33,16,8,4,2,1,0,0
174,82,33,16,8,4,2,1,0,0
175,82,33,16,8,4,2,1,0,0
175,82,33,16,8,4,2,1,0,0
175,82,33,16,8,4,2,1,0,0
175,82,33,16,8,4,2,1,0,0
175,82,33,16,8,4,2,1,0,0
175,82,33,16,8,4,2,1,0,0
175,82,33,16,8,4,2,1,0,0
175,82,33,16,8,4,2,1,0,0
176,82,33,16,8,4,2,1,0,0
176,82,33,16,8,4,2,1,0,0
176,82,33,16,8,4,2,1,0,0
176,82,33,16,8,4,2,1,0,0
176,82,33,16,8,4,2,1,0,0
176,82,33,16,8,4,2,1,0,0
176,82,34,16,8,4,2,1,0,0
176,83,34,16,8,4,2,1,0,0
177,83,34,16,8,4,2,1,0,0
177,83,34,16,8,4,2,1,0,0
177,83,34,16,8,4,2,1,0,0
177,83,34,16,8,4,2,1,0,0
177,83,34,16,8,4,2,1,0,0
177,83,34,16,8,4,2,1,0,0
177,83,34,16,8,4,2,1,0,0
177,83,34,16,8,4,2,1,0,0
178,83,34,16,8,4,2,1,0,0
178,83,34,16,8,4,2,2,0,0
178,83,34,16,8,4,3,2,0,0
178,83,34,16,8,5,3,2,0,0
178,83,34,16,9,5,3,2,0,0
178,83,34,17,9,5,3,2,0,0
178,83,35,17,9,5,3,2,0,0
178,84,35,17,9,5,3,2,0,0
179,84,35,17,9,5,3,2,0,0
179,84,35,17,9,5,3,2,0,0
179,84,35,17,9,5,3,2,0,0
179,84,35,17,9,5,3,2,0,0
179,84,35,17,9,5,3,2,0,0
179,84,35,17,9,5,3,2,0,0
179,84,35,17,9,5,3,2,0,0
179,84,35,17,9,5,3,2,0,0
180,84,35,17,9,5,3,2,0,0
180,84,35,17,9,5,3,2,0,0
180,84,35,17,9,5,3,2,0,0
180,84,35,17,9,5,3,2,0,0
180,84,35,17,9,5,3,2,0,0
180,84,35,17,9,5,3,2,0,0
180,84,35,17,9,5,3,2,0,0
180,84,35,17,9,5,3,2,0,0
181,84,35,17,9,5,3,2,0,0
181,84,35,17,9,5,3,2,0,0
181,84,35,17,9,5,3,2,0,0
181,84,35,17,9,5,3,2,0,0
181,84,35,17,9,5,3,2,0,0
181,84,35,17,9,5,3,2,0,0
181,84,35,17,9,5,3,2,0,0
181,84,35,17,9,5,3,2,0,0
182,84,35,17,9,5,3,2,0,0
182,84,35,17,9,5,3,2,0,0
182,84,35,17,9,5,3,2,0,0
182,84,35,17,9,5,3,2,0,0
182,84,35,17,9,5,3,2,0,0
182,84,35,17,9,5,3,2,0,0
182,84,35,17,9,5,3,2,0,0
182,85,35,17,9,5,3,2,0,0
183,85,35,17,9,5,3,2,0,0
183,85,35,17,9,5,3,2,0,0
183,85,35,17,9,5,3,2,0,0
183,85,35,17,9,5,3,2,0,0
183,85,35,17,9,5,3,2,0,0
183,85,35,17,9,5,3,2,0,0
183,85,35,17,9,5,3,2,0,0
183,86,35,17,9,5,3,2,0,0
184,86,35,17,9,5,3,2,0,0
184,86,35,17,9,5,3,2,0,0
184,86,35,17,9,5,3,2,0,0
184,86,35,17,9,5,3,2,0,0
184,86,35,17,9,5,3,2,0,0
184,86,35,17,9,5,3,2,0,0
184,86,35,17,9,5,3,2,0,0
184,86,35,17,9,5,3,2,0,0
185,86,35,17,9,5,3,2,0,0
185,86,35,17,9,5,3,2,0,0
